age,salary
49.356462908142305,63956.838107899566
30.85910960771063,44378.31973421698
36.790303613111185,47907.78126255472
34.86861683141798,33165.6180777905
44.507146187584674,41941.299335038115
55.21545940698897,59648.51633097458
30.753049816637436,66155.82823548232
31.084484459854224,37656.51128120078
43.35328701655258,44075.357408471056
40.45513191701049,49735.94243041073
49.77365860588827,52801.611588196065
39.67142548260771,41903.96480078354
32.12566327370352,54240.61044464089
39.725238645538475,45261.60652929084
43.869628644663266,49855.47729121721
41.56385744957891,55462.842480037
39.05819224885838,50064.22269810938
43.53339751671323,45636.14109473431
44.35436472356538,48903.90196074169
46.05727192830022,49116.37040794665
40.18967910071714,46299.88970117872
33.66305535746517,47412.039373328975
36.17370949146658,65986.47170504717
44.65207173206686,55609.194479412385
28.464514632102112,47045.1968197084
37.94938647098321,56969.54404510736
31.853289501381113,46661.8051024399
35.22995858347854,61731.246375866416
45.22761490085839,53696.42192198094
36.528792544159224,48926.978559957715
35.37149238524919,54477.169258102775
24.121150872160648,34291.238479315005
40.97002852821777,38732.32531090195
40.1638734491286,38060.749936009444
52.30603778644368,51429.43094763707
32.53777412037599,67325.14999485092
36.75320262131151,72313.00146192632
36.995069469686044,56380.51101440757
47.6196262381078,55008.44474944457
34.23763574090438,31989.42265847261
37.232172206162716,44573.26200265978
39.863172077732315,42122.162480917614
36.49287298525086,43791.52401748884
31.428531083595775,48318.561814152104
36.55271994318646,45279.094223028726
43.58905399887818,30207.001896242124
26.787877604711518,57479.102561175336
36.06375739317501,39272.56974260193
29.399033480486615,52392.468641111496
44.56037303139874,70740.82669749974
22.8145047617298,40806.154084135764
30.528625221827294,24697.124772536703
38.01769500051617,47139.95778119889
47.52419223387472,61009.59634998571
34.4739979114161,69583.47454220593
30.558403786454413,37704.50405547583
50.04925655552472,54966.99223236521
23.415888796670046,45346.89543219947
17.409552347039345,48940.51645695864
38.52011560042666,76443.43347017035
30.98356620517911,34970.29671604847
26.830137462954294,52537.396614945734
40.66685157839483,54676.93171765433
36.95040571016959,60857.86324939347
30.487370954106172,50979.83153470895
24.757564810632843,53080.50539504102
41.97965862624116,46083.51432578209
40.20160942366929,52691.269412451074
34.20659308976494,46568.077245025896
49.77309596838133,56215.71889856051
26.43932186939078,46303.89663956366
22.79579863260209,53771.003939021866
29.464735440950044,49707.37186315022
34.63531186915602,61260.50250772168
36.94671559458153,49486.06276411514
33.07011153714936,32269.675317931185
37.816443172114376,62619.215007139916
24.987684606476446,40942.67699137381
46.55011683258608,43462.336613511805
34.34279057285945,44043.38705956508
43.93836665270502,63744.380931708176
37.74180277102163,28643.25786021304
38.65402575323027,81377.48533659994
39.55813824185763,60560.56809066052
38.58166848013852,52232.3891412916
40.14178207894035,49451.05999383714
45.63322024105945,52855.54074857657
36.57216935761176,55211.22428379339
40.672030060708096,56452.15585950057
34.282114445702184,55556.04466003449
46.52093772359578,50895.80681255249
29.58886158352584,48026.61579692674
49.40752346328652,48487.26716346488
34.67873639484525,48050.91719647319
23.553799183055617,61337.700968670644
36.02483531928631,55935.56722280862
29.551586740200953,20596.1136533572
41.7251483919098,56559.00776529761
29.77900816558087,51947.36194718775
31.430532534281763,49812.912435541024
19.883674152435752,46114.81546911114
31.381549446007387,61241.12719986014
15.608965386968347,59475.264621228576
22.328777412114214,42271.22332176391
41.083317249154376,54070.52287124535
41.28640126920666,40283.432654587144
38.40366049427972,36203.8183521107
27.264190854966294,43732.82775410035
34.618309150864164,58623.93472382759
34.97117968727545,59531.25045376087
25.73308248645966,55130.85420097293
47.027186414137205,57250.95786847997
42.018898324605374,55161.78287114958
33.23228660936269,43585.184047770475
35.215086711956246,54319.22544673941
36.66706246358042,58004.09525227683
18.666121052605675,57542.91329813575
33.02258093983522,61889.13371474643
29.54412601601761,57083.03847201064
26.987039920840676,53514.48207541583
32.75119765691236,60701.502383164276
49.38149221479618,49734.7874075094
40.12674289013608,41181.25348772282
30.430568081737626,48369.33036056236
39.58066225084927,42550.97355193551
