age,salary
27.72253266414533,84302.79201296288
27.507949001683233,81400.18994403575
29.657763548248912,72916.0566646528
37.33754182661099,51607.59328132083
33.501367852749006,67644.63218334476
17.094150133400223,73620.40010682083
18.03439877891947,72106.43475494317
30.1450785771426,47874.47699823105
38.66149268842842,59316.18582376154
13.019961258198123,69231.0668302154
31.002158590786955,76435.49091420628
30.79001714786063,43646.466146800645
46.10670222566758,68054.5122942417
31.91982550629709,71716.58523854743
38.063911877927424,80195.34386219455
36.1300571206997,78314.29101084924
17.955468161542395,76990.85582570566
41.145657733053895,60400.71391957679
36.7231720436503,47103.97435452031
39.06614911739672,65283.36691526319
66.40990165149061,82019.58190250272
18.327096484011292,86721.45433029317
48.79757319808887,78526.58922757342
32.70041984479715,75152.08987362082
37.29863123522407,74555.67578063159
34.635902037590064,63326.57503887064
31.606109332815652,68439.27647735656
30.44133657408993,90028.83430991598
37.636069884584074,58689.30393049748
22.862610426626567,89377.34548851821
41.004633340174124,66135.6621460953
31.670444760917967,85905.18530914094
25.959445287677138,53118.21988602954
31.39989713603349,77030.85041397579
45.05719373490058,61158.758368628536
30.717319303870212,53016.79369690975
37.86762894567696,72622.40850893134
29.152349794276212,82113.66146315163
41.06337479938895,59860.70273687805
40.484061910321635,52011.80847449919
49.788870666371295,68897.86282798054
33.59548843600628,68950.77605467383
40.34923843806325,76579.83553065399
35.784540316311556,81395.13485637386
45.366974254904115,69287.01782473006
29.249340899130157,92266.03977753116
40.96004250301825,72690.8169344235
33.442421631066544,65842.8819279172
34.48649458313202,50661.19169076606
35.73401987558698,66848.08575620598
37.01792317141342,65963.35665506637
34.070167655024335,81523.65755537765
36.717705465364205,75549.80348880225
47.624944460497474,55847.5705404086
42.88359748492175,72067.05263693245
41.953236739975175,78058.37406074864
31.355683791809035,88336.376312654
27.886073374173403,80650.04760896871
42.642404465902025,79130.15985173773
42.008374340238355,70721.03193538197
46.78136540600786,74659.7440650814
30.168154992246166,84994.0588084739
33.163610757117226,54006.6712302442
21.884126699796525,65806.72807339653
31.860231151513016,60729.17501492511
42.97256408463558,74549.83742471349
31.268036966174417,84762.66610780945
40.12383836160659,62836.30855934711
33.47597515201751,41316.34759036674
37.59245622577249,65053.35105970636
25.81846888147466,80961.68478420888
35.681675597071205,76451.55883539855
11.070912232794214,75138.23497372691
33.50483073470412,66640.08037750624
21.95621405027888,54651.63116536257
44.64795613237453,76183.53185949361
41.21925882211609,59988.6182795845
38.733367855728645,96209.16080056547
47.16804981727504,76846.0865002542
27.408667833401303,63032.22036935259
48.97890558332446,62663.377031336466
42.45753251408308,68884.66952063695
33.10755770224843,67125.976935739
44.084961177463555,83402.00530635945
26.149651900706928,72236.99403692856
28.40388670777861,61220.41913309766
30.131282214082397,92685.28822186938
30.768178335487878,70591.69997824267
26.547538857917978,79226.07611162677
44.7846645367626,62701.28191066289
32.929164797041345,74357.38753293428
37.82003974685504,73733.31989371835
30.437189068690557,47324.20849484616
20.435173595611865,94183.30132552767
37.160458867131375,85487.73353107057
19.701960196641785,65233.656206248146
34.450927631316254,56772.763114529735
24.053479689337514,74170.73936564263
50.89820799384646,71040.37239297276
42.29090177739777,74268.02738275875
35.84603033017184,72298.92875432907
45.10965342123735,76074.89187167112
28.229472180274115,87367.66839270169
39.347835029360745,76817.23846154375
36.59848346974971,57404.13401308071
37.11216065066936,86350.75423254943
45.17882800085414,89687.37476185945
40.85993682223842,107824.68081414502
37.30978930260019,56518.07160112482
21.76090051017363,72914.5841578033
27.31962963776429,45014.815561732146
34.018328531234204,76637.78987655051
35.74697899421321,63421.59642199873
25.95837020260861,93081.34953789944
54.29341340462737,60704.620359777015
47.131152442028586,49729.80354439286
39.816946563139865,64344.835111569766
35.576294890269956,46294.14674539435
33.302328240790786,79013.19345408773
27.384652319822116,45219.00344492415
35.619844148150904,70341.4909741979
37.06202032114201,45066.25816172564
25.065915396147005,66156.42634556029
37.67341133795918,89720.5378696544
33.75792760940201,74327.77469722954
